Date,index_key,daily_return
2024-12-17,RUSSELL3000,-0.004896450276995035
2024-12-17,SP500,-0.003863994965801476
2024-12-18,DOWJONES,-0.02584648950020918
2024-12-18,NASDAQ,-0.03562429443583959
2024-12-18,RUSSELL3000,-0.031550316638904174
2024-12-18,SP500,-0.02949284635160343
2024-12-19,DOWJONES,0.00036305985070250735
2024-12-19,NASDAQ,-0.0010271871739683247
2024-12-19,RUSSELL3000,-0.0011241105553486674
2024-12-19,SP500,-0.0008651123249070469
2024-12-20,DOWJONES,0.011761859025778865
2024-12-20,NASDAQ,0.010314997956417882
2024-12-20,RUSSELL3000,0.010982068398378786
2024-12-20,SP500,0.010869123768910471
2024-12-23,DOWJONES,0.0015566548224614785
2024-12-23,NASDAQ,0.00982400160619945
2024-12-23,RUSSELL3000,0.006049955692384312
2024-12-23,SP500,0.007287273468533639
2024-12-24,DOWJONES,0.009091348565969382
2024-12-24,NASDAQ,0.013470862885252899
2024-12-24,RUSSELL3000,0.010847318694263253
2024-12-24,SP500,0.01104275925539211
2024-12-26,DOWJONES,0.0006644689120574032
2024-12-26,NASDAQ,-0.0005377372076803555
2024-12-26,RUSSELL3000,0.00015679438557025804
2024-12-26,SP500,-0.00040565878647391695
2024-12-27,DOWJONES,-0.007699565564506905
2024-12-27,NASDAQ,-0.014901334813076983
2024-12-27,RUSSELL3000,-0.011333067797979601
2024-12-27,SP500,-0.011055736101235558
2024-12-30,DOWJONES,-0.009733867126730633
2024-12-30,NASDAQ,-0.011927790534834837
2024-12-30,RUSSELL3000,-0.010458817349335736
2024-12-30,SP500,-0.010701995701766776
2024-12-31,DOWJONES,-0.0006931908109781837
2024-12-31,NASDAQ,-0.00903175989823235
2024-12-31,RUSSELL3000,-0.003949347626334698
2024-12-31,SP500,-0.004284800394927402
2025-01-02,DOWJONES,-0.0035715597374790242
2025-01-02,NASDAQ,-0.001553535689448271
2025-01-02,RUSSELL3000,-0.00153423370317618
2025-01-02,SP500,-0.0022238866412221947
2025-01-03,DOWJONES,0.008017012978025928
2025-01-03,NASDAQ,0.017680325421069565
2025-01-03,RUSSELL3000,0.013157649376039915
2025-01-03,SP500,0.01259602672149196
2025-01-06,DOWJONES,-0.0005983861126156453
2025-01-06,NASDAQ,0.01239958989876877
2025-01-06,RUSSELL3000,0.005244777617834151
2025-01-06,SP500,0.005538045085450305
2025-01-07,DOWJONES,-0.004172642905862167
2025-01-07,NASDAQ,-0.018892582443783112
2025-01-07,RUSSELL3000,-0.010973804650886043
2025-01-07,SP500,-0.01110391288210788
2025-01-08,DOWJONES,0.002512202335573921
2025-01-08,NASDAQ,-0.000554079302387156
2025-01-08,RUSSELL3000,0.0012588414666776515
2025-01-08,SP500,0.001560360190925314
2025-01-10,DOWJONES,-0.016342130745658268
2025-01-10,NASDAQ,-0.01628686998448936
2025-01-10,RUSSELL3000,-0.015572299746439366
2025-01-10,SP500,-0.01541164380306681
2025-01-13,DOWJONES,0.008552339957283106
2025-01-13,NASDAQ,-0.003837421278994335
2025-01-13,RUSSELL3000,0.0019412515364574112
2025-01-13,SP500,0.0015754440882007614
2025-01-14,DOWJONES,0.005228728351506673
2025-01-14,NASDAQ,-0.002289855211858427
2025-01-14,RUSSELL3000,0.002411392033385251
2025-01-14,SP500,0.0011462798112440442
2025-01-15,DOWJONES,0.01654040357640274
2025-01-15,NASDAQ,0.024513246600664118
2025-01-15,RUSSELL3000,0.018266262101916286
2025-01-15,SP500,0.018312792279639112
2025-01-16,DOWJONES,-0.0015830499776903206
2025-01-16,NASDAQ,-0.008863685277409328
2025-01-16,RUSSELL3000,-0.0009138558670170882
2025-01-16,SP500,-0.0021126894641922966
2025-01-17,DOWJONES,0.007756082287268873
2025-01-17,NASDAQ,0.01509493188909139
2025-01-17,RUSSELL3000,0.009440733373274668
2025-01-17,SP500,0.009991058969353706
2025-01-21,DOWJONES,0.012370828619071128
2025-01-21,NASDAQ,0.006448231967207674
2025-01-21,RUSSELL3000,0.009836058810499981
2025-01-21,SP500,0.008768227105582893
2025-01-22,DOWJONES,0.002973752877728719
2025-01-22,NASDAQ,0.012783487788161407
2025-01-22,RUSSELL3000,0.004870091334991722
2025-01-22,SP500,0.006137941522227575
2025-01-23,DOWJONES,0.009247510841840612
2025-01-23,NASDAQ,0.0022159573527285037
2025-01-23,RUSSELL3000,0.005038904040298942
2025-01-23,SP500,0.00531348622041139
2025-01-24,DOWJONES,-0.0031598808553994218
2025-01-24,NASDAQ,-0.004955644440254314
2025-01-24,RUSSELL3000,-0.0025653715708677804
2025-01-24,SP500,-0.002855132319398823
2025-01-27,DOWJONES,0.006512842085122372
2025-01-27,NASDAQ,-0.03069366899092285
2025-01-27,RUSSELL3000,-0.014231770390841225
2025-01-27,SP500,-0.014580715690809543
2025-01-28,DOWJONES,0.003058879276394366
2025-01-28,NASDAQ,0.020254534552450076
2025-01-28,RUSSELL3000,0.00877448967808081
2025-01-28,SP500,0.009217869449967608
2025-01-29,DOWJONES,-0.0030508574957170964
2025-01-29,NASDAQ,-0.0051318352135546474
2025-01-29,RUSSELL3000,-0.004337586985017072
2025-01-29,SP500,-0.004678895760321544
2025-01-30,DOWJONES,0.003770881307658236
2025-01-30,NASDAQ,0.0025177710384303165
2025-01-30,RUSSELL3000,0.006112396655692853
2025-01-30,SP500,0.005275414405311762
2025-01-31,DOWJONES,-0.007519000506970297
2025-01-31,NASDAQ,-0.0027594368831531657
2025-01-31,RUSSELL3000,-0.005149467216860382
2025-01-31,SP500,-0.005046825754019935
2025-02-03,DOWJONES,-0.002755661387233155
2025-02-03,NASDAQ,-0.011997413936106094
2025-02-03,RUSSELL3000,-0.007837774030687306
2025-02-03,SP500,-0.007608597684666707
2025-02-04,DOWJONES,0.0030194313071683077
2025-02-04,NASDAQ,0.01351377483662497
2025-02-04,RUSSELL3000,0.007465673936370765
2025-02-04,SP500,0.007224881828679752
2025-02-05,DOWJONES,0.007120071581205867
2025-02-05,NASDAQ,0.0019492474205637933
2025-02-05,RUSSELL3000,0.004513339795919613
2025-02-05,SP500,0.003908672930614365
2025-02-06,DOWJONES,-0.0028001594768601867
2025-02-06,NASDAQ,0.005060861556485108
2025-02-06,RUSSELL3000,0.0029185677915424257
2025-02-06,SP500,0.003644298722618622
2025-02-07,DOWJONES,-0.009927463859162211
2025-02-07,NASDAQ,-0.013570633401157828
2025-02-07,RUSSELL3000,-0.009459266208305173
2025-02-07,SP500,-0.009464770111542897
2025-02-10,DOWJONES,0.0037697270331440436
2025-02-10,NASDAQ,0.009776429146874044
2025-02-10,RUSSELL3000,0.006301699374958503
2025-02-10,SP500,0.006712541085862833
2025-02-11,DOWJONES,0.0027712422893557687
2025-02-11,NASDAQ,-0.0035715325966498845
2025-02-11,RUSSELL3000,-0.0007629570370274452
2025-02-11,SP500,0.00033958278885926063
2025-02-12,DOWJONES,-0.0050475763171849986
2025-02-12,NASDAQ,0.0003100125914030638
2025-02-12,RUSSELL3000,-0.0031926000112695307
2025-02-12,SP500,-0.0027238667143857365
2025-02-13,DOWJONES,0.0077277942898577034
2025-02-13,NASDAQ,0.015047947603236134
2025-02-13,RUSSELL3000,0.010571003266128143
2025-02-13,SP500,0.010426292122230674
2025-02-14,DOWJONES,-0.0036981944808226475
2025-02-14,NASDAQ,0.004067500652163103
2025-02-14,RUSSELL3000,-9.155168584995543e-05
2025-02-14,SP500,-7.194380749464546e-05
2025-02-18,DOWJONES,0.00023036189002323404
2025-02-18,NASDAQ,0.0007235432730370306
2025-02-18,RUSSELL3000,0.0026575466972063033
2025-02-18,SP500,0.0024449877750611915
2025-02-19,DOWJONES,0.0015990990339389555
2025-02-19,NASDAQ,0.0007479686681528541
2025-02-19,RUSSELL3000,0.0011726378556475847
2025-02-19,SP500,0.0023769693899173827
2025-02-20,DOWJONES,-0.0101045431274428
2025-02-20,NASDAQ,-0.0046813649111873135
2025-02-20,RUSSELL3000,-0.005351777274562708
2025-02-20,SP500,-0.0043341850761716705
2025-02-21,DOWJONES,-0.016946258548996562
2025-02-21,NASDAQ,-0.02195880763092417
2025-02-21,RUSSELL3000,-0.018874987907822827
2025-02-21,SP500,-0.01706412670256352
2025-02-24,DOWJONES,0.000764285514473384
2025-02-24,NASDAQ,-0.012143001410622967
2025-02-24,RUSSELL3000,-0.005186222052005807
2025-02-24,SP500,-0.00496910650440241
2025-02-25,DOWJONES,0.0036802752454370147
2025-02-25,NASDAQ,-0.013508581548304033
2025-02-25,RUSSELL3000,-0.0050459217578985305
2025-02-25,SP500,-0.004679730915472358
2025-02-26,DOWJONES,-0.004310730430516996
2025-02-26,NASDAQ,0.0025684924475790627
2025-02-26,RUSSELL3000,0.0004395886809840377
2025-02-26,SP500,0.00013602428004699796
2025-02-27,DOWJONES,-0.004457913428143279
2025-02-27,NASDAQ,-0.02782870850894581
2025-02-27,RUSSELL3000,-0.015493966105131207
2025-02-27,SP500,-0.015864553655509872
2025-02-28,DOWJONES,0.013908813844979662
2025-02-28,NASDAQ,0.016331563687400408
2025-02-28,RUSSELL3000,0.015399362835420316
2025-02-28,SP500,0.01585414463498891
2025-03-03,DOWJONES,-0.014818850080542512
2025-03-03,NASDAQ,-0.026374620756663858
2025-03-03,RUSSELL3000,-0.018440237414608762
2025-03-03,SP500,-0.0175967394669998
2025-03-04,DOWJONES,-0.015518193658526469
2025-03-04,NASDAQ,-0.0035437943047462728
2025-03-04,RUSSELL3000,-0.012271012696800088
2025-03-04,SP500,-0.012234826602200433
2025-03-05,DOWJONES,0.01142027930508216
2025-03-05,NASDAQ,0.014633194908524993
2025-03-05,RUSSELL3000,0.011528844173144925
2025-03-05,SP500,0.011159277893187936
2025-03-06,DOWJONES,-0.009940609574095927
2025-03-06,NASDAQ,-0.026059274883519334
2025-03-06,RUSSELL3000,-0.018857407571692186
2025-03-06,SP500,-0.017819007085749905
2025-03-07,DOWJONES,0.005228873775669607
2025-03-07,NASDAQ,0.007026349676013233
2025-03-07,RUSSELL3000,0.005156793621818423
2025-03-07,SP500,0.00552061780274804
2025-03-10,DOWJONES,-0.02079374002942347
2025-03-10,NASDAQ,-0.040002833692822315
2025-03-10,RUSSELL3000,-0.027808075111805164
2025-03-10,SP500,-0.0269730913054258
2025-03-11,DOWJONES,-0.011410425822585779
2025-03-11,NASDAQ,-0.001844522114810565
2025-03-11,RUSSELL3000,-0.006321776218895514
2025-03-11,SP500,-0.007567865323653167
2025-03-12,DOWJONES,-0.0019923689807391787
2025-03-12,NASDAQ,0.012178733439950351
2025-03-12,RUSSELL3000,0.00485917878198161
2025-03-12,SP500,0.004886869929446425
2025-03-13,DOWJONES,-0.01299509779008523
2025-03-13,NASDAQ,-0.01957336017705169
2025-03-13,RUSSELL3000,-0.014598099480117033
2025-03-13,SP500,-0.013890984206835322
2025-03-14,DOWJONES,0.016529332978824973
2025-03-14,NASDAQ,0.026069457524154904
2025-03-14,RUSSELL3000,0.022042921563469653
2025-03-14,SP500,0.021265869083087807
2025-03-17,DOWJONES,0.008518990296278783
2025-03-17,NASDAQ,0.0030736755857529996
2025-03-17,RUSSELL3000,0.007587478219752031
2025-03-17,SP500,0.006416130719105961
2025-03-18,DOWJONES,-0.006221562575474127
2025-03-18,NASDAQ,-0.017100725880162315
2025-03-18,RUSSELL3000,-0.010790806474181514
2025-03-18,SP500,-0.010653512117636543
2025-03-19,DOWJONES,0.009218572610233178
2025-03-19,NASDAQ,0.014092107114519692
2025-03-19,RUSSELL3000,0.011593997342297158
2025-03-19,SP500,0.010798495567894584
2025-03-20,DOWJONES,-0.0002694791791263418
2025-03-20,NASDAQ,-0.003332708361115988
2025-03-20,RUSSELL3000,-0.0025465623938381032
2025-03-20,SP500,-0.0021848931523151816
2025-03-21,DOWJONES,0.0007634973766417197
2025-03-21,NASDAQ,0.0052239345603362075
2025-03-21,RUSSELL3000,0.000421850076906205
2025-03-21,SP500,0.0008246534476661349
2025-03-24,DOWJONES,0.014242318516967778
2025-03-24,NASDAQ,0.022747295735711326
2025-03-24,RUSSELL3000,0.018850034063088605
2025-03-24,SP500,0.017646000146633645
2025-03-25,DOWJONES,9.815316112815609e-05
2025-03-25,NASDAQ,0.004578119137620407
2025-03-25,RUSSELL3000,0.0010013145039247107
2025-03-25,SP500,0.0015743334544251475
2025-03-26,DOWJONES,-0.003116194599354305
2025-03-26,NASDAQ,-0.02040513973417113
2025-03-26,RUSSELL3000,-0.01135298700209364
2025-03-26,SP500,-0.011156934922627149
2025-03-27,DOWJONES,-0.003653058869794057
2025-03-27,NASDAQ,-0.005307007694424604
2025-03-27,RUSSELL3000,-0.004068672647167482
2025-03-27,SP500,-0.003306980860763864
2025-03-28,DOWJONES,-0.01692212461247744
2025-03-28,NASDAQ,-0.027018550378617556
2025-03-28,RUSSELL3000,-0.01993245204358951
2025-03-28,SP500,-0.01973722070834405
2025-03-31,DOWJONES,0.010048679824428808
2025-03-31,NASDAQ,-0.0013681917240805364
2025-03-31,RUSSELL3000,0.004401606645655365
2025-03-31,SP500,0.005538521570653376
2025-04-01,DOWJONES,-0.00028095919711701445
2025-04-01,NASDAQ,0.008705650385741004
2025-04-01,RUSSELL3000,0.003961868584852812
2025-04-01,SP500,0.0037812354559083605
2025-04-02,DOWJONES,0.005605134411778012
2025-04-02,NASDAQ,0.008662527433463518
2025-04-02,RUSSELL3000,0.00798316786057307
2025-04-02,SP500,0.006728194715792668
2025-04-03,DOWJONES,-0.03977212280620279
2025-04-03,NASDAQ,-0.05968060766968586
2025-04-03,RUSSELL3000,-0.050569780518334495
2025-04-03,SP500,-0.04839563335990149
2025-04-04,DOWJONES,-0.055025753008885125
2025-04-04,NASDAQ,-0.05817425293064171
2025-04-04,RUSSELL3000,-0.058904935723476215
2025-04-04,SP500,-0.05974960534553109
2025-04-07,DOWJONES,-0.009115466380333004
2025-04-07,NASDAQ,0.0009924259002549451
2025-04-07,RUSSELL3000,-0.0030112721335234793
2025-04-07,SP500,-0.0023314724921273955
2025-04-08,DOWJONES,-0.008428991128276664
2025-04-08,NASDAQ,-0.02149227881944238
2025-04-08,RUSSELL3000,-0.01662259681244338
2025-04-08,SP500,-0.015700524562941354
2025-04-09,DOWJONES,0.07870402316174352
2025-04-09,NASDAQ,0.12163161348672213
2025-04-09,RUSSELL3000,0.09526437012776823
2025-04-09,SP500,0.09515387644904849
2025-04-10,DOWJONES,-0.024989603937681126
2025-04-10,NASDAQ,-0.043075119311905774
2025-04-10,RUSSELL3000,-0.03559322247799046
2025-04-10,SP500,-0.03460757958472693
2025-04-11,DOWJONES,0.01563509861950152
2025-04-11,NASDAQ,0.020573869620679863
2025-04-11,RUSSELL3000,0.017644391606433274
2025-04-11,SP500,0.018092095201708958
2025-04-14,DOWJONES,0.007760683568064808
2025-04-14,NASDAQ,0.006398982403674314
2025-04-14,RUSSELL3000,0.008229775327133648
2025-04-14,SP500,0.007944712390868913
2025-04-15,DOWJONES,-0.0038452544382074905
2025-04-15,NASDAQ,-0.0004937502016194584
2025-04-15,RUSSELL3000,-0.0013419663445841667
2025-04-15,SP500,-0.0017277808903947145
2025-04-16,DOWJONES,-0.01732941092001572
2025-04-16,NASDAQ,-0.03067256456549472
2025-04-16,RUSSELL3000,-0.020989705694893335
2025-04-16,SP500,-0.0224083715440897
2025-04-17,DOWJONES,-0.013288839277449838
2025-04-17,NASDAQ,-0.0012699918771302832
2025-04-17,RUSSELL3000,0.002240806651259364
2025-04-17,SP500,0.0013268380955802073
2025-04-21,DOWJONES,-0.02482792372488518
2025-04-21,NASDAQ,-0.025515063117136583
2025-04-21,RUSSELL3000,-0.023587557178197494
2025-04-21,SP500,-0.023567493023827546
2025-04-22,DOWJONES,0.026632417842477496
2025-04-22,NASDAQ,0.027063337345606397
2025-04-22,RUSSELL3000,0.02553946989670286
2025-04-22,SP500,0.025117204723895226
2025-04-23,DOWJONES,0.010707378795990818
2025-04-23,NASDAQ,0.025007383940334194
2025-04-23,RUSSELL3000,0.016704363099799613
2025-04-23,SP500,0.01666113847096007
2025-04-24,DOWJONES,0.012291600134999747
2025-04-24,NASDAQ,0.02741123349732466
2025-04-24,RUSSELL3000,0.020684753987201487
2025-04-24,SP500,0.020259113708281262
2025-04-25,DOWJONES,0.0005013683869012908
2025-04-25,NASDAQ,0.012635436155963742
2025-04-25,RUSSELL3000,0.006685645117273875
2025-04-25,SP500,0.007373133469998461
2025-04-28,DOWJONES,0.0028441757450734517
2025-04-28,NASDAQ,-0.0009669592300730612
2025-04-28,RUSSELL3000,0.0010543434822123388
2025-04-28,SP500,0.0006407067039131409
2025-04-29,DOWJONES,0.007458345159761404
2025-04-29,NASDAQ,0.005481327642628653
2025-04-29,RUSSELL3000,0.005889730589707209
2025-04-29,SP500,0.005802410694099036
2025-04-30,DOWJONES,0.0034973254640859874
2025-04-30,NASDAQ,-0.0008579230254012193
2025-04-30,RUSSELL3000,0.0008287406740610237
2025-04-30,SP500,0.00147999135976562
2025-05-01,DOWJONES,0.002055640014614779
2025-05-01,NASDAQ,0.015155063640452937
2025-05-01,RUSSELL3000,0.006100101294105986
2025-05-01,SP500,0.006299102138585644
2025-05-02,DOWJONES,0.013850987437837636
2025-05-02,NASDAQ,0.015075046601202846
2025-05-02,RUSSELL3000,0.01566356652906742
2025-05-02,SP500,0.01472657412963474
2025-05-05,DOWJONES,-0.0023864398934242415
2025-05-05,NASDAQ,-0.00742531069797947
2025-05-05,RUSSELL3000,-0.006087110110701288
2025-05-05,SP500,-0.006381597588933863
2025-05-06,DOWJONES,-0.00945752566807112
2025-05-06,NASDAQ,-0.008662743613326751
2025-05-06,RUSSELL3000,-0.007836064587321445
2025-05-06,SP500,-0.007693239651855532
2025-05-07,DOWJONES,0.006979567219378424
2025-05-07,NASDAQ,0.00274171462716688
2025-05-07,RUSSELL3000,0.004206197402431222
2025-05-07,SP500,0.00434635623313584
2025-05-08,DOWJONES,0.0061896352137009725
2025-05-08,NASDAQ,0.010710269107760961
2025-05-08,RUSSELL3000,0.007302561875112135
2025-05-08,SP500,0.005799775094835535
2025-05-09,DOWJONES,-0.002878288037107102
2025-05-09,NASDAQ,4.346780245101378e-05
2025-05-09,RUSSELL3000,-0.0007348489172731565
2025-05-09,SP500,-0.0007114809122162891
2025-05-12,DOWJONES,0.02813915474674289
2025-05-12,NASDAQ,0.043472776122114976
2025-05-12,RUSSELL3000,0.03274054454264541
2025-05-12,SP500,0.032558782749008364
2025-05-13,DOWJONES,-0.006358670813428335
2025-05-13,NASDAQ,0.016129170333668563
2025-05-13,RUSSELL3000,0.007250304064413182
2025-05-13,SP500,0.0072482009835321826
2025-05-14,DOWJONES,-0.002120792180164033
2025-05-14,NASDAQ,0.007192007205055306
2025-05-14,RUSSELL3000,0.00044746066075029844
2025-05-14,SP500,0.001024415597859818
2025-05-15,DOWJONES,0.006460988506253207
2025-05-15,NASDAQ,-0.001801356643215457
2025-05-15,RUSSELL3000,0.0036884434401789346
2025-05-15,SP500,0.004132332074135769
2025-05-16,DOWJONES,0.00784420391515206
2025-05-16,NASDAQ,0.005168357125659773
2025-05-16,RUSSELL3000,0.007346731431976616
2025-05-16,SP500,0.007005272294898557
2025-05-19,DOWJONES,0.003219619596408707
2025-05-19,NASDAQ,0.000227021264460614
2025-05-19,RUSSELL3000,0.0004954308188929168
2025-05-19,SP500,0.0008761131291423752
2025-05-20,DOWJONES,-0.002683488562516656
2025-05-20,NASDAQ,-0.00378601378528598
2025-05-20,RUSSELL3000,-0.003643330291887459
2025-05-20,SP500,-0.0038802294486252054
2025-05-21,DOWJONES,-0.01913893466154426
2025-05-21,NASDAQ,-0.01410825840612473
2025-05-21,RUSSELL3000,-0.01735116982261542
2025-05-21,SP500,-0.01613513066101424
2025-05-22,DOWJONES,-3.2287344676640295e-05
2025-05-22,NASDAQ,0.0028135760347527405
2025-05-22,RUSSELL3000,-0.0001806695888392218
2025-05-22,SP500,-0.00044487103794299543
2025-05-23,DOWJONES,-0.006116223076174321
2025-05-23,NASDAQ,-0.009961528296397737
2025-05-23,RUSSELL3000,-0.006356631228051857
2025-05-23,SP500,-0.006708297825321674
2025-05-27,DOWJONES,0.01780104495743151
2025-05-27,NASDAQ,0.024654107822710714
2025-05-27,RUSSELL3000,0.020670874906832726
2025-05-27,SP500,0.0204590558452733
2025-05-28,DOWJONES,-0.005784792472749434
2025-05-28,NASDAQ,-0.00511588539944674
2025-05-28,RUSSELL3000,-0.005920374965296404
2025-05-28,SP500,-0.005571225417268844
2025-05-29,DOWJONES,0.002779925559977414
2025-05-29,NASDAQ,0.003922827339664758
2025-05-29,RUSSELL3000,0.00366180302727126
2025-05-29,SP500,0.004011194261904327
2025-05-30,DOWJONES,0.0012871942080978638
2025-05-30,NASDAQ,-0.0032384247576783265
2025-05-30,RUSSELL3000,-9.822759493582911e-05
2025-05-30,SP500,-8.118516130162234e-05
2025-06-02,DOWJONES,0.000837712262795387
2025-06-02,NASDAQ,0.006740682079448224
2025-06-02,RUSSELL3000,0.003735122452507289
2025-06-02,SP500,0.0041020419271569075
2025-06-03,DOWJONES,0.005062231982170706
2025-06-03,NASDAQ,0.008125278617521214
2025-06-03,RUSSELL3000,0.0066329057624558985
2025-06-03,SP500,0.005800290454605506
2025-06-04,DOWJONES,-0.002161409231101641
2025-06-04,NASDAQ,0.0031717831214381764
2025-06-04,RUSSELL3000,0.00014432999921676348
2025-06-04,SP500,7.36874595066439e-05
2025-06-05,DOWJONES,-0.0025455045301749912
2025-06-05,NASDAQ,-0.008326666680717576
2025-06-05,RUSSELL3000,-0.00454728480173483
2025-06-05,SP500,-0.005277383403094138
2025-06-06,DOWJONES,0.010471066941742713
2025-06-06,NASDAQ,0.011995782530291654
2025-06-06,RUSSELL3000,0.010473405922019952
2025-06-06,SP500,0.010280683010067904
2025-06-09,DOWJONES,-2.5942481681529017e-05
2025-06-09,NASDAQ,0.003138309011380125
2025-06-09,RUSSELL3000,0.0008813103868101635
2025-06-09,SP500,0.0009199480792858594
2025-06-10,DOWJONES,0.0024580225597654604
2025-06-10,NASDAQ,0.006316598567499998
2025-06-10,RUSSELL3000,0.005116441009946904
2025-06-10,SP500,0.00548298940767844
2025-06-11,DOWJONES,-2.5697291915482978e-05
2025-06-11,NASDAQ,-0.005027107486322402
2025-06-11,RUSSELL3000,-0.002695020181386676
2025-06-11,SP500,-0.002743888954607865
2025-06-12,DOWJONES,0.0023760581838090378
2025-06-12,NASDAQ,0.002376104103309906
2025-06-12,RUSSELL3000,0.0030262686531434824
2025-06-12,SP500,0.0038224199557175265
2025-06-13,DOWJONES,-0.01791656162602817
2025-06-13,NASDAQ,-0.013002430170469537
2025-06-13,RUSSELL3000,-0.011917393141638644
2025-06-13,SP500,-0.011296379879250695
2025-06-16,DOWJONES,0.007519369812954979
2025-06-16,NASDAQ,0.015168930638848721
2025-06-16,RUSSELL3000,0.009652455665611903
2025-06-16,SP500,0.009392659896159117
2025-06-17,DOWJONES,-0.007039596143391336
2025-06-17,NASDAQ,-0.009142640740278152
2025-06-17,RUSSELL3000,-0.008373155831581602
2025-06-17,SP500,-0.008352184790166306
2025-06-18,DOWJONES,-0.0010455948763999912
2025-06-18,NASDAQ,0.0012898709908895079
2025-06-18,RUSSELL3000,0.0002646693679313472
2025-06-18,SP500,-0.0003092402101070313
2025-06-20,DOWJONES,0.0008337389640276083
2025-06-20,NASDAQ,-0.00505771062053284
2025-06-20,RUSSELL3000,-0.0021611577936636595
2025-06-20,SP500,-0.002178658486505891
2025-06-23,DOWJONES,0.0088838944683296
2025-06-23,NASDAQ,0.009438817066138139
2025-06-23,RUSSELL3000,0.009505992277914599
2025-06-23,SP500,0.009606504133156335
2025-06-24,DOWJONES,0.011912096355762403
2025-06-24,NASDAQ,0.01434257113455839
2025-06-24,RUSSELL3000,0.01151232418793846
2025-06-24,SP500,0.01112172017970181
2025-06-25,DOWJONES,-0.0024737124425098234
2025-06-25,NASDAQ,0.0030644768158396563
2025-06-25,RUSSELL3000,-0.0012120551153953496
2025-06-25,SP500,-3.2861029504172024e-06
2025-06-26,DOWJONES,0.009408731874634091
2025-06-26,NASDAQ,0.009730837402353698
2025-06-26,RUSSELL3000,0.008797710637115319
2025-06-26,SP500,0.008020121275230219
2025-06-27,DOWJONES,0.009966839923288173
2025-06-27,NASDAQ,0.005233600330041721
2025-06-27,RUSSELL3000,0.004851627028427785
2025-06-27,SP500,0.005218970885222163
2025-06-30,DOWJONES,0.006287188329406668
2025-06-30,NASDAQ,0.004748549423642334
2025-06-30,RUSSELL3000,0.0050903974537575
2025-06-30,SP500,0.005164427424532603
2025-07-01,DOWJONES,0.009075268546678616
2025-07-01,NASDAQ,-0.00819057689575009
2025-07-01,RUSSELL3000,-0.0006323674371894183
2025-07-01,SP500,-0.001118531087121899
2025-07-02,DOWJONES,-0.0002364208361115283
2025-07-02,NASDAQ,0.00941648588344024
2025-07-02,RUSSELL3000,0.005374367855905726
2025-07-02,SP500,0.004745096791088033
2025-07-03,DOWJONES,0.007735502913063241
2025-07-03,NASDAQ,0.010197980458914957
2025-07-03,RUSSELL3000,0.008486844412698868
2025-07-03,SP500,0.008338955206607324
2025-07-07,DOWJONES,-0.009417481751646695
2025-07-07,NASDAQ,-0.009153884098457632
2025-07-07,RUSSELL3000,-0.008099211895260527
2025-07-07,SP500,-0.007862297279128794
2025-07-08,DOWJONES,-0.0037291428205490362
2025-07-08,NASDAQ,0.000291066776000104
2025-07-08,RUSSELL3000,-0.0004288703743082767
2025-07-08,SP500,-0.0007158868810946961
2025-07-09,DOWJONES,0.004917163585088202
2025-07-09,NASDAQ,0.009446299936140878
2025-07-09,RUSSELL3000,0.006368005030121582
2025-07-09,SP500,0.0060621034026635545
2025-07-10,DOWJONES,0.004326297685023572
2025-07-10,NASDAQ,0.0009373632498645978
2025-07-10,RUSSELL3000,0.0025635833659685137
2025-07-10,SP500,0.0027462050044453346
2025-07-11,DOWJONES,-0.006251397568833861
2025-07-11,NASDAQ,-0.0021875625420221256
2025-07-11,RUSSELL3000,-0.0042160195355124275
2025-07-11,SP500,-0.0032975229626984737
2025-07-14,DOWJONES,0.0019863357216372
2025-07-14,NASDAQ,0.0026621021232773323
2025-07-14,RUSSELL3000,0.0022953409051780227
2025-07-14,SP500,0.001407413809457303
2025-07-15,DOWJONES,-0.00981472841858888
2025-07-15,NASDAQ,0.0018154120105235982
2025-07-15,RUSSELL3000,-0.0054239632995226605
2025-07-15,SP500,-0.003956298214731202
2025-07-16,DOWJONES,0.005258402823363539
2025-07-16,NASDAQ,0.0025481168757934824
2025-07-16,RUSSELL3000,0.0038245260678508863
2025-07-16,SP500,0.003193657417327689
2025-07-17,DOWJONES,0.005190558506037224
2025-07-17,NASDAQ,0.00748463516761011
2025-07-17,RUSSELL3000,0.0061795666797610505
2025-07-17,SP500,0.00537376740890938
2025-07-18,DOWJONES,-0.00319879761458286
2025-07-18,NASDAQ,0.00047879763440294987
2025-07-18,RUSSELL3000,-0.0001757608126962129
2025-07-18,SP500,-9.048620868445933e-05
2025-07-21,DOWJONES,-0.0004312167067888062
2025-07-21,NASDAQ,0.0037581647571129917
2025-07-21,RUSSELL3000,0.0005302368554815917
2025-07-21,SP500,0.001399134882868358
2025-07-22,DOWJONES,0.0040469013650306085
2025-07-22,NASDAQ,-0.0038852644341349496
2025-07-22,RUSSELL3000,0.001419821329558646
2025-07-22,SP500,0.0006375316336257875
2025-07-23,DOWJONES,0.011411680802273505
2025-07-23,NASDAQ,0.006094480005107927
2025-07-23,RUSSELL3000,0.008008110932465451
2025-07-23,SP500,0.007811886951519131
2025-07-24,DOWJONES,-0.007029035201499889
2025-07-24,NASDAQ,0.001805012892285518
2025-07-24,RUSSELL3000,-0.00048357768691054126
2025-07-24,SP500,0.0006982236416543941
2025-07-25,DOWJONES,0.0046541400835771185
